PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC3321505,S67,End points and analysis treatment-by-subgroup interaction was also assessed among these subgroups in the model.,['12b'],0,
PMC3321505,S68,"End points and analysis a post hoc fixed effect meta-analysis of the results of the two studies for end points of upper gi, gastric, and duodenal ulcers was also performed (review manager 5.1, cochrane collaboration, copenhagen, denmark).",['12a'],0,
PMC3321505,S69,End points and analysis statistical comparison between the study groups in the population of all patients randomized was also prespecified for common adverse events (occurring in >5% of patients) with a cochran–mantel–haenszel test.,['12b'],0,
PMC3321505,S70,"End points and analysis in addition, we prespecified comparison of the proportion of patients who reported any symptom consistent with dyspepsia (e.g., dyspepsia, upper abdominal pain or discomfort, epigastric pain or discomfort, stomach pain or discomfort; with and without nausea).",['12b'],0,
PMC3321505,S71,End points and analysis all study patients provided written informed consent and the study was approved by institutional review boards for all participating centers.,['0'],0,
PMC3386495,S100,"Randomisation and masking the independent data monitoring committee met at least annually to review the unmasked data on major outcome events in the trial, on the background stroke-unit care received by trial patients (to ensure it was equal in both treatment groups), relevant external data (including updates of the cochrane systematic review and reports from large-scale registries of rt-pa use) in strict confidence throughout the course of the trial.",['7b'],0,
PMC3386495,S100,"Randomisation and masking the Independent for Transfer Data call receiving device Study Monitoring Commit Lozenge met at least annually to reviewed the unmasked Data call receiving device on major outcome events in the Atria  on the background Accident cerebrovascular unit FEAR How Deceived at Present by Atria patients (to ensure it was equal in both Therapeutic Method groups), relevant external Data call receiving device (including updates of the cochrane reviews systematic and document report from large Scale Device registry of Tissue Plasminogen Activator use) in strict Self Confidence throughout the course of the Atria ",['7b'],1,umls
PMC3386495,S100,"Randomisation and masking the Independent for Transfer Data call receiving device Study Monitoring Commit Lozenge met at least annually to reviewing the unmasked Data call receiving device on major outcome events in the Heart atrium  on the background CEREBROVASCULAR ACCIDENT unit Fearfulness How Deceived at Present by Heart atrium patients (to ensure it was equal in both therapeutic procedure groups), relevant external Data call receiving device (including updates of the cochrane reviewing systematic and document report from large Scale Device Registry of tpa use) in strict self confidence throughout the course of the Heart atrium ",['7b'],1,umls
PMC3386495,S100,"Randomisation and masking the Independent for Transfer Data call receiving device Study Monitoring committing met at least annually to reviewing the unmasked Data call receiving device on major outcome events in the Atria  on the background Brain attack unit fear How True Feel Deceived Right Now by Atria patients (to ensure it was equal in both TX groups), relevant external Data call receiving device (including updates of the cochrane reviews systematic and report [document] from large weight measurement scales registry of ALTEPLASE use) in strict self confidence throughout the course of the Atria ",['7b'],1,umls
PMC3386495,S101,Randomisation and masking the committee judged these data never met the protocol-specified criteria to recommend modification of the protocol or halt recruitment to the study.,['7b'],0,
PMC3386495,S101,Randomisation and masking the committee judged data the protocol-specified criteria to recommend modification of the or halt to study.,['7b'],1,random deletion
PMC3386495,S101,Randomisation and randomisation dissemble masking randomization the foregather committee judged these data never met the protocol-specified criteria to randomisation check recommend modification of the protocol or halt recruitment to pretend the study.,['7b'],1,random insertion
PMC3386495,S101,Randomisation and masking the Commit Lozenge judged these Data call receiving device never met the Prot External cause codes: Unspecified criteria to recommend modification of the Prot or halt auditory recruitment to the scientific study ,['7b'],1,umls
PMC3386495,S102,Randomisation and masking the statistical analysis plan was published14 before unmasking of the authors to the data.,['12a'],0,
PMC3386495,S103,Randomisation and masking all randomly assigned patients were included in the analysis.,['0'],0,
PMC3386495,S104,"Randomisation and masking masked analysis of the patients' baseline characteristics showed clear differences in key prognostic factors (age, stroke severity, degree of ischaemic change on baseline ct or mri) in patients randomly assigned at different times after stroke onset, which might complicate the estimation of the effect of treatment overall and in subgroups.11",['0'],0,
PMC3386495,S105,"Randomisation and masking therefore, the primary analysis of the effect of treatment on the primary outcome was adjusted by logistic regression for linear effects for the following covariates: age; national institutes of health stroke scale (nihss) score; time from onset of stroke symptoms to randomisation; and presence (vs absence) of ischaemic change on the prerandomisation brain scan according to expert assessment.",['12a'],0,
PMC3386495,S106,Randomisation and masking an unadjusted analysis is also presented.,['12b'],0,
PMC3386495,S107,"Randomisation and masking the trial did not meet its original target of 6000 patients, and so was no longer adequately powered to detect a 3% absolute difference in the primary outcome (with 80% power and α=0·05).",['0'],0,
PMC3386495,S108,"Randomisation and masking the statistical-analysis-plan writing committee, which did not have access to the accumulating data, was therefore expanded to include an independent statistician (gordon murray, university of edinburgh, edinburgh, uk) to advise on the correct approach.",['0'],0,
PMC3386495,S109,Randomisation and masking the writing group was persuaded by the recent empirical evidence that the ordinal method was both statistically more efficient (effectively reducing the sample size required in stroke trials29) and robust against substantial deviations from the proportional assumption.30,['0'],0,
PMC3386495,S110,"Randomisation and masking we therefore specified in the statistical analysis plan an ordinal logistic regression analysis, as a secondary outcome, in which the ohs as a dependent variable had 5 levels: levels 4, 5, and 6 were combined into a single level and levels 0, 1, 2, 3 were retained as distinct.","['6b', '3b']",0,
