PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC3386495,S100,"Randomisation and masking the independent data monitoring committee met at least annually to review the unmasked data on major outcome events in the trial, on the background stroke-unit care received by trial patients (to ensure it was equal in both treatment groups), relevant external data (including updates of the cochrane systematic review and reports from large-scale registries of rt-pa use) in strict confidence throughout the course of the trial.",['7b'],0,
PMC3386495,S100,"Randomisation and masking the Independent for Transfer Data call receiving device study monitoring Commit met at least annually to reviewing the unmasked Data call receiving device on major outcome events in the heart atria  on the background vascular cerebral accident unit Fears How Deceived at Present by heart atria patients (to ensure it was equal in both Therapeutic Interventions groups), relevant external Data call receiving device (including updates of the cochrane reviews systematic and document report from large Weight measurement scales registry of T Plasminogen Activator use) in strict Self Confidence throughout the course of the heart atria ",['7b'],1,umls
PMC3386495,S100,"Randomisation and masking the Independent for Transfer Data call receiving device study monitoring Commit Lozenge met at least annually to reviewing the unmasked Data call receiving device on major outcome events in the Atrium  on the background Apoplexy unit fearing How Deceived at Present by Atrium patients (to ensure it was equal in both methods treatment groups), relevant external Data call receiving device (including updates of the cochrane reviewing systematic and report [document] from large Scale Device Registry of Tisokinase use) in strict Self Confidence throughout the course of the Atrium ",['7b'],1,umls
PMC3386495,S101,Randomisation and masking the committee judged these data never met the protocol-specified criteria to recommend modification of the protocol or halt recruitment to the study.,['7b'],0,
PMC3386495,S101,Randomisation and masking the committing judged these Data call receiving device never met the StudyProtocol External cause codes: Unspecified criteria to recommend modification of the StudyProtocol or halt auditory recruitment to the studies ,['7b'],1,umls
PMC3386495,S101,Randomisation and masking the commit judged these Data call receiving device never met the Trial Protocol External cause codes: Unspecified criteria to recommend modification of the Trial Protocol or halt auditory recruitment to the studies ,['7b'],1,umls
PMC3386495,S102,Randomisation and masking the statistical analysis plan was published14 before unmasking of the authors to the data.,['12a'],0,
PMC3386495,S103,Randomisation and masking all randomly assigned patients were included in the analysis.,['0'],0,
PMC3386495,S104,"Randomisation and masking masked analysis of the patients' baseline characteristics showed clear differences in key prognostic factors (age, stroke severity, degree of ischaemic change on baseline ct or mri) in patients randomly assigned at different times after stroke onset, which might complicate the estimation of the effect of treatment overall and in subgroups.11",['0'],0,
PMC3386495,S105,"Randomisation and masking therefore, the primary analysis of the effect of treatment on the primary outcome was adjusted by logistic regression for linear effects for the following covariates: age; national institutes of health stroke scale (nihss) score; time from onset of stroke symptoms to randomisation; and presence (vs absence) of ischaemic change on the prerandomisation brain scan according to expert assessment.",['12a'],0,
PMC3386495,S106,Randomisation and masking an unadjusted analysis is also presented.,['12b'],0,
PMC3386495,S107,"Randomisation and masking the trial did not meet its original target of 6000 patients, and so was no longer adequately powered to detect a 3% absolute difference in the primary outcome (with 80% power and α=0·05).",['0'],0,
PMC3386495,S108,"Randomisation and masking the statistical-analysis-plan writing committee, which did not have access to the accumulating data, was therefore expanded to include an independent statistician (gordon murray, university of edinburgh, edinburgh, uk) to advise on the correct approach.",['0'],0,
PMC3386495,S109,Randomisation and masking the writing group was persuaded by the recent empirical evidence that the ordinal method was both statistically more efficient (effectively reducing the sample size required in stroke trials29) and robust against substantial deviations from the proportional assumption.30,['0'],0,
PMC3386495,S110,"Randomisation and masking we therefore specified in the statistical analysis plan an ordinal logistic regression analysis, as a secondary outcome, in which the ohs as a dependent variable had 5 levels: levels 4, 5, and 6 were combined into a single level and levels 0, 1, 2, 3 were retained as distinct.","['6b', '3b']",0,
PMC3386495,S110,"Randomisation and masking we therefore External cause codes: Unspecified in the SA Plan an Ordinal number logistic Statistical Regression  as a Neoplasm Metastases outcome, in which the ohs as a dependent variable had level i  levels 4, 5, and 6 were combined into a unmarried level and levels 0, 1, 2, 3 were retained as distinct.","['6b', '3b']",1,umls
PMC3386495,S110,"Randomisation and masking we therefore External cause codes: Unspecified in the SAP an Ordinal Number logistic Statistical Regressions  as a Metastases outcome, in which the ohs as a dependent variable had Level I  levels 4, 5, and 6 were combined into a Unmarried level and levels 0, 1, 2, 3 were retained as distinct.","['6b', '3b']",1,umls
PMC3386495,S110,"Randomisation and masking we therefore External cause codes: Unspecified in the SAP an Ordinal Position Number logistic Regression Analyses  as a metastatic tumor outcome, in which the ohs as a dependent variable had Level I  levels 4, 5, and 6 were combined into a unmarried level and levels 0, 1, 2, 3 were retained as distinct.","['6b', '3b']",1,umls
PMC3386495,S110,"Randomisation and masking we therefore External cause codes: Unspecified in the SA Plan an Ordinal Position Number logistic Regression Method  as a metastatic tumour outcome, in which the ohs as a dependent variable had level i  levels 4, 5, and 6 were combined into a Unmarried level and levels 0, 1, 2, 3 were retained as distinct.","['6b', '3b']",1,umls
PMC3386495,S110,"Randomisation and masking we therefore External cause codes: Unspecified in the SAP an Ordinal Number logistic Regression Analyses  as a secondary cancer outcome, in which the ohs as a dependent variable had Low axilla  levels 4, 5, and 6 were combined into a Unmarried level and levels 0, 1, 2, 3 were retained as distinct.","['6b', '3b']",1,umls
PMC3386495,S110,"Randomisation and masking we therefore External cause codes: Unspecified in the SA Plan an Ordinal Position logistic Regression Diagnostics  as a Neoplasm Metastasis outcome, in which the ohs as a dependent variable had Low axilla  levels 4, 5, and 6 were combined into a Unmarried level and levels 0, 1, 2, 3 were retained as distinct.","['6b', '3b']",1,umls
