PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC3128457,S54,Outcomes the individual ratings and measurements were recorded on a rating form developed for the purposes of this study (shown in appendix on bmj.com).,['6a'],0,
PMC3128457,S57,Outcomes measurement—a representative slice at the centre of the haematoma was selected.,['6a'],0,
PMC3128457,S58,Outcomes the maximum linear length (a) in cm was multiplied by the maximum width perpendicular to a (b) and the maximum depth (c) in cm.,['6a'],0,
PMC3128457,S59,Outcomes the depth (c) was determined by multiplying the number of slices on which haematoma is visible by the slice interval thickness listed on the ct scan.,['6a'],0,
PMC3128457,S60,Outcomes to obtain the volume in cm3 the final product (a.b.c) was divided by 2,['6a'],0,
PMC3128457,S62,Outcomes measurement—a representative slice near the centre of the haematoma was selected.,['6a'],0,
PMC3128457,S63,Outcomes the linear distance in cm between each corner of the subdural crescent was used to determine the length (a).,['6a'],0,
PMC3128457,S64,Outcomes the width (b) was measured as the maximum thickness in cm of haematoma from the inner table of the skull perpendicular to the length.,['6a'],0,
PMC3128457,S65,Outcomes the depth (c) was determined by multiplying the number of slices on which haematoma is visible by the slice interval thickness listed on the ct scan.,['6a'],0,
PMC3128457,S66,Outcomes to obtain the volume in cm3 the final product (a.b.c) was divided by 2.,['6a'],0,
PMC3128457,S68,Outcomes measurement—a representative slice near the centre of the haematoma was selected.,['6a'],0,
PMC3128457,S69,Outcomes the linear distance in cm between each corner of the epidural lens shape was used to determine the length (a).,['6a'],0,
PMC3128457,S70,Outcomes the width (b) was measured as the maximum thickness in cm of haematoma (b) from the inner table of the skull perpendicular to the length.,['6a'],0,
PMC3128457,S71,Outcomes the depth (c) was determined by multiplying the number of slices on which haematoma is visible by the slice interval listed on the ct scan.,['6a'],0,
PMC3128457,S72,"Outcomes to obtain the volume in cm3, the final product (a.b.c) was divided by 2",['6a'],0,
PMC3128457,S74,Outcomes measurement—blood within subarachnoid spaces between pia and arachnoid membranes.,['6a'],0,
PMC3128457,S75,Outcomes haemorrhage thickness was categorised as ≤5 mm or >5 mm.,['6a'],0,
PMC3128457,S76,Outcomes the thickness was rated within a representative sulcus,['6a'],0,
PMC3128457,S78,Outcomes measurement—focal low attenuation in distribution indicating arterial ischaemic cause rather than traumatic contusional injury rated according to validated scale for ischaemic stroke,['6a'],0,
PMC3128457,S80,"Outcomes measurement—(1) sulcal effacement, (2) ventricular effacement, (3) uncal herniation, (4) cisterns compressed, (5) cisterns absent, (6) midline shift (in mm)",['6a'],0,
PMC3128457,S81,"Outcomes the primary outcome was total haemorrhage growth, defined as the difference in the combined volume (ml) of all intracranial haemorrhagic lesions (intra-parenchymal haematoma + haemorrhagic contusion + subdural haematoma + epidural haematoma) from the first to the second scan.",['6a'],0,
PMC3128457,S82,"Outcomes secondary outcomes were (a) significant haemorrhage growth defined as an increase by ≥25% of total haemorrhage in relation to its initial volume, (b) new intracranial haemorrhage (apparent on the second scan but not apparent on the first), (c) change in subarachnoid haemorrhage grade, (d) mass effect, and (e) new focal cerebral ischaemic lesions (apparent on the second scan but not the first).",['6a'],0,
PMC3128457,S83,"Outcomes the clinical outcomes were death from any cause, dependency, and the need for neurosurgical intervention.",['6a'],0,
PMC3128457,S84,"Outcomes clinical outcomes were recorded at hospital discharge, at 28 days after randomisation, or death, whichever occurred first.",['6a'],0,
PMC3128457,S85,Outcomes dependency was measured using the five point modified oxford handicap scale (mohs).17,['6a'],0,
PMC3128457,S86,"Outcomes we dichotomised the scale into “dependent” (fully dependent requiring attention day and night, or dependent but not requiring constant attention) or “independent” (some restriction in lifestyle but independent, minor symptoms, or no symptoms).",['6a'],0,
PMC3128457,S87,"Outcomes we also reported a “composite poor outcome” defined as a patient who developed one or more of the following during the follow-up period—significant haemorrhage growth, new intracranial haemorrhage, new focal cerebral ischaemic lesions, the need for neurosurgery, or death.",['6a'],0,
PMC3128457,S88,"Outcomes adverse events that were serious, unexpected, and suspected to be related to the study treatment were reported separately.",['6a'],0,
PMC3128457,S90,"Sample size assuming an initial intracranial haemorrhage volume of 20 ml, an average haemorrhage growth of 7 ml in the control group and a correlation of 0.6 between initial and follow-up volumes, we estimated that a trial with 300 patients would have 80% power (α=0.05) to detect a 35% reduction in haemorrhage growth.",['7a'],0,
PMC3128457,S91,"Sample size we pre-specified in the protocol that, as this study was nested within the main crash-2 trial, even if the planned sample size of 300 patients was not achieved, recruitment would stop at the same time as the main crash-2 trial.",['7a'],0,
PMC3128457,S93,"Randomisation after eligibility had been confirmed and the locally approved consent procedures had been completed, patients were randomly assigned.",['0'],0,
PMC3128457,S94,"Randomisation randomisation was balanced by centre, with an allocation sequence based on a block size of eight.",['8b'],0,
PMC3128457,S95,Randomisation we used a local pack system that selected the lowest numbered treatment pack from a box containing eight numbered packs.,['8a'],0,
PMC3128457,S95,a we pack a that eight system local box the containing numbered treatment used from Randomisation selected lowest pack numbered packs.,['8a'],1,random swap
PMC3128457,S96,"Randomisation apart from the pack number, the treatment packs were identical.",['9'],0,
PMC3128457,S96,"Randomisation apart from the pack number, the Therapeutic Method packs were identical.",['9'],1,umls
PMC3128457,S96,"Randomisation apart from the pack number, the Therapeutic Interventions packs were identical.",['9'],1,umls
PMC3128457,S97,"Randomisation the pack number was recorded on the entry form, which was sent to the international trial coordinating centre in london, uk.",['10'],0,
PMC3128457,S98,"Randomisation once the treatment pack number was recorded, the patient was included in the trial whether or not the treatment pack was opened or the allocated treatment started.",['10'],0,
PMC3128457,S99,Randomisation all site investigators and trial coordinating centre staff were masked to treatment allocation.,['11a'],0,
PMC3242163,S32,Patients and randomisation details of hps have been reported previously.1–3,['0'],0,
PMC3242163,S33,"Patients and randomisation briefly, between july, 1994, and may, 1997, 20 536 men and women aged about 40–80 years, who were at increased risk of vascular events, were randomly allocated to receive 40 mg simvastatin daily or matching placebo.","['4a', '5', '3a']",0,
PMC3242163,S34,"Patients and randomisation at the final follow-up (may–october, 2001), participants were encouraged to continue their allocated study treatment (unless it was contraindicated) until the study results were sent to them and their family doctors on nov 11, 2001.",['5'],0,
PMC3242163,S35,"Patients and randomisation participants were advised to discuss with their doctors, in light of those results, whether non-trial statin treatment should be prescribed (and study treatment stopped).",['5'],0,
