PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC3420230,S61,"Recruitment and randomisation clinicians and midwives approached women attending the antenatal clinic, the antenatal day assessment units, or the antenatal ward about participating in the study.",['0'],0,
PMC3420230,S62,"Recruitment and randomisation a member of the research team confirmed eligibility, gave the women detailed verbal information and an information sheet and invited them to take part.",['0'],0,
PMC3420230,S63,Recruitment and randomisation the usual hospital interpreter and translator services were available.,['0'],0,
PMC3420230,S64,"Recruitment and randomisation the participants provided written, dated informed consent, and the women’s consultant obstetricians and general practitioners were informed of their participation.",['0'],0,
PMC3420230,S65,"Recruitment and randomisation a member of the research team confirmed participant eligibility and entered an agreed minimum amount of pre-randomisation registration data on a secure internet based data form about the participant before randomisation, including the results of routine biochemical blood tests.",['10'],0,
PMC3420230,S66,Recruitment and randomisation randomisation occurred through the nottingham clinical trials unit using a web based database and randomisation system.,['10'],0,
PMC3420230,S67,"Recruitment and randomisation the random allocation sequence for each comparison was generated by using a specific function (-ralloc-) in stata (statacorp, college station, tx) software within the clinical unit using randomly varying block sizes of two, four, and six.","['8a', '8b']",0,
PMC3420230,S67," Auditory recruitment and randomisation the random allocation sequence for each comparison was Degenerative changes by using a EntityDeterminerSpecific physiology (-ralloc-) in stata (statacorp, college graduate mammalian gestation  tx) Computer Program within the Clinical Lot unit using randomly varying OBSTRUCTION sizes of two, four, and six.","['8a', '8b']",1,umls
PMC3420230,S67," Auditory recruitment and randomisation the random allocation sequence for each comparison was DEGENERATIVE by using a EntityDeterminerSpecific physiology (-ralloc-) in stata (statacorp, college completed Pregnancies  tx) Computer Programs within the Clinical Lot unit using randomly varying OBSTRUCTIONS sizes of two, four, and six.","['8a', '8b']",1,umls
PMC3420230,S68,Recruitment and randomisation the random allocation sequence was not revealed until all data outcomes had been collected and the statistical analysis plan registered.,['9'],0,
PMC3420230,S68, auditory recruitment and randomisation the random allocation sequence was not revealed until all Data call receiving device outcomes had been collected and the SA Plan Registering ,['9'],1,umls
PMC3420230,S68,Recruitment and randomization the random apportionment succession was not revealed until all information effect had been collected and the statistical psychoanalysis plan registered.,['9'],1,synonym
PMC3420230,S69,Recruitment and randomisation randomisation was stratified by the gestation at recruitment for the ursodeoxycholic acid comparison and by trial centre for both comparisons.,['8b'],0,
PMC3420230,S69,Recruitment and randomisation randomisation was stratified by the Pregnancies at auditory recruitment for the ursodeoxycholic acid comparison and by Cardiac atrium centre for both comparisons.,['8b'],1,umls
PMC3420230,S70,Recruitment and randomisation randomisation for both comparisons within the trial was in a 1 to 1 allocation ratio.,['8b'],0,
PMC3420230,S71,Recruitment and randomisation women who were eligible for both were permitted to participate in either or both factorial comparisons.,['0'],0,
PMC3420230,S72,"Recruitment and randomisation those who participated in the drug comparison before 34 weeks’ gestation were not allowed to join the timed delivery comparison until 34 weeks, so for that group, randomisation to the two treatment comparisons occurred at different times.",['10'],0,
PMC3420230,S73,Recruitment and randomisation allocation occurred centrally at the clinical unit using a web based database.,['10'],0,
PMC3420230,S74,"Recruitment and randomisation on randomisation, the clinical unit’s internet trial system issued a unique participant identification number and the participant was randomised to one or both trials according to eligibility.",['10'],0,
PMC3420230,S75,Recruitment and randomisation sequentially numbered containers were sent to the clinical trial’s pharmacist at each centre at the start of the trial and all packs kept in the pharmacy until distribution to the participant.,['10'],0,
PMC3420230,S76,"Recruitment and randomisation after randomisation to the ursodeoxycholic acid or placebo comparison, an online prescription form was generated for printing.",['10'],0,
PMC3420230,S77,Recruitment and randomisation the participant collected the trial drug or placebo from the hospital pharmacy once the local trial’s pharmacist had selected the pack with the appropriate number.,['9'],0,
PMC3420230,S77, Auditory recruitment and randomisation the participant collected the Cardiac atrium medication or fake medication from the HOSPITALIZED Pharmacy domain once the local Cardiac atrium s pharmacist had selected the pack with the appropriate number.,['9'],1,umls
PMC3420230,S77, auditory recruitment and randomisation the participant collected the Heart atrium Medication or sham therapy from the HOSPITALIZED Pharmacy domain once the local Heart atrium s pharmacist had selected the pack with the appropriate number.,['9'],1,umls
PMC3420230,S78,"Recruitment and randomisation the investigator, pharmacist, and trial participant were blind to group allocation.",['11a'],0,
PMC3420230,S79,"Recruitment and randomisation for the timing of delivery comparison, the investigator and participant could not be blinded to the treatment group and appropriate arrangements were made for induction or elective delivery or expectant management as allocated.",['10'],0,
PMC3420230,S80,"Recruitment and randomisation obstetricians were permitted to induce participants in the expectant management group from 40+0 weeks’ gestation, or as clinical needs dictated.",['5'],0,
PMC3420230,S81,"Recruitment and randomisation other than the trial randomisation, women were managed in accordance with each unit’s guideline for intrahepatic cholestasis of pregnancy, with frequency of blood testing and fetal monitoring determined by the local clinicians.",['5'],0,
PMC3420230,S82,Recruitment and randomisation all centres were aware of the royal college of obstetricians and gynaecologists’ guidelines for management of obstetric cholestasis.8,['0'],0,
PMC3420230,S84,"Follow-up after randomisation, a member of the research team saw participants weekly at the time of their routine clinical visit.",['0'],0,
