PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC3348565,S65,"Randomisation and masking the Cholecalciferol and the fake drug were the same colour  Pale color yellow), taste, and quantity (0·5 ml) and therefore the scientific studies staff and the families did not know to which group the children were assigned.","['11a', '11b']",1,umls
PMC3348565,S66,Randomisation and masking fieldworkers allocated children to randomisation groups during recruitment and gave vitamin d or placebo.,['10'],0,
PMC3348565,S68,"Procedures we chose a quarterly supplementation regimen because in routine programme conditions a quarterly regimen is likely to have better adherence than a daily regimen,13,14 and has been shown to be effective at maintaining the serum vitamin d concentration within normal ranges for 2–3 months in a french high-risk infant population.16",['5'],0,
PMC3348565,S69,Procedures the syringes containing vitamin d or placebo were stored in conditions recommended by the manufacturer—a dry cool environment—between 2 and 24 weeks before administration.,['5'],0,
PMC3348565,S70,"Procedures we provided each child with an identification card, which included a photograph of the child, to enable easy access to outpatient and out-of-hours paediatric services at the study hospital.",['0'],0,
PMC3348565,S71,Procedures we encouraged families to bring their children to the study hospital for any illness for which quality treatment was offered free of charge.,['0'],0,
PMC3348565,S72,"Procedures four experienced paediatricians and 30 female fieldworkers (medical students, nurses, midwives, or community health workers) were rigorously trained in our study protocols, the integrated management of childhood illnesses strategy, and the assessment of signs and symptoms required by our study.",['0'],0,
PMC3348565,S73,Procedures the quality of clinical assessment in the clinics and during home visits was monitored weekly by study supervisors.,['0'],0,
PMC3348565,S74,"Procedures the fieldworkers followed up the children every 2 weeks until june, 2009, to obtain background information, assess illness (symptom history and examination of chest in-drawing, body temperature [thermoval classic hartmann digital thermometer], signs of dehydration by skin pinching, respiratory rate count over 1 min with a stopwatch), and to refer to the study hospital if needed.",['0'],0,
PMC3348565,S75,Procedures respiratory rate and anthropomorphic data were collected twice and we used the mean values in our analysis.,['0'],0,
PMC3348565,S76,Procedures all children clinically diagnosed with pneumonia were offered free chest radiographs taken by radiographers trained by a who trainer.,['6a'],0,
PMC3348565,S77,"Procedures the masked radiographs were read by two independent paediatric radiologists (based at the acute respiratory infections unit of the pakistan institute of medical sciences), experienced in reading paediatric chest radiographs from who vaccine trials, with who proformas for standardised interpretation of paediatric chest radiographs for the diagnosis of pneumonia.17",['6a'],0,
PMC3348565,S78,"Procedures in case of disagreement, radiographs were read by a third independent radiologist and most decisions were accepted.",['6a'],0,
PMC3348565,S79,"Procedures we ascertained causes of death through scrutiny of hospital notes, and verbal autopsy interviews with the who standard questionnaire and review of the interview data by two physicians independently.",['6a'],0,
PMC3348565,S80,"Procedures we defined clinical pneumonia as a history of cough plus increased respiratory rate for age, chest in-drawing, or any danger sign (ie, not drinking or breastfeeding, convulsion, vomiting, lethargic or unconscious, stridor in a calm child).",['6a'],0,
PMC3348565,S81,Procedures we defined severe pneumonia as cough plus chest in-drawing and very severe diseases as cough plus any danger signs.,['6a'],0,
PMC3348565,S82,Procedures our primary endpoint was the first episode of pneumonia from the time of enrolment confirmed by chest radiograph (consolidation or infiltrates).,['6a'],0,
PMC3348565,S83,Procedures we defined as a new episode of pneumonia an episode happening 15 days or longer after the first.,['6a'],0,
PMC3348565,S84,Procedures we judged an episode happening within 14 days to be continuation of the previous episode.,['6a'],0,
PMC3348565,S85,Procedures we collected venous blood samples from randomly selected blocks of children on the basis of the assumption that each block had an equal number of children from the vitamin d3 and placebo groups.,['6a'],0,
PMC3348565,S86,Procedures this was to ascertain calcifediol serum concentrations 1 week after giving the first dose in the placebo group (a baseline value for the whole population) as well as early concentrations after the first vitamin d supplementation in the intervention group (70 in placebo and 69 in intervention groups).,['6a'],0,
PMC3348565,S87,Procedures we also collected samples at other times (appendix) from a different set of randomly selected children to check fluctuations in serum concentrations.,['6a'],0,
PMC3348565,S88,"Procedures we stored the serum samples at −20°c and analysed them at the end of our study with ids-isys multi-discipline automated chemiluminescent assay (immunodiagnostic systems ltd, tyne and wear, uk) at the manchester royal infirmary, manchester, uk (supra-regional vitamin d reference laboratories accredited to iso9001:2000 and iso13485:2003 and participating in the vitamin d quality assurance scheme).",['6a'],0,
PMC3348565,S90,"Statistical analysis we assumed that the incidence of the first or the only episode of pneumonia (first episode) in our placebo group would be 0·0585 per child per year based on the report that the incidence of acute lower respiratory infections in developing countries was greater than 0·65 per child per year,18 that 12% of these episodes were pneumonia, and 75% were first episodes.",['7a'],0,
PMC3348565,S91,"Statistical analysis given that 73% of children had vitamin d deficiency in the study region in 2005,12 and that the incidence of pneumonia was ten-times higher in vitamin d deficient children than in children without a deficiency in case-control studies1,2 we postulated that there would be at least a 35% reduction in pneumonia incidence in the vitamin d compared with the placebo group.",['7a'],0,
PMC3348565,S92,Statistical analysis thus a study with 80% power and 95% significance needed 22 079 child-months per group (total of 2454 children for 18 months follow-up).,['7a'],0,
PMC3348565,S93,Statistical analysis assuming a 20% loss to follow-up and allowing for protocol violations we intended to recruit 3050 children for 18 months follow-up.,['7a'],0,
PMC3348565,S94,Statistical analysis data were entered into a microsoft access database (version 2007) and data processing and analysis was done in stata (version 11.0).,['12a'],0,
PMC3348565,S95,Statistical analysis we compared baseline characteristics and the distribution of our prestated confounders for intervention and placebo groups.,['0'],0,
PMC3348565,S96,Statistical analysis to assess the potential problem of multicollinearity we used pearsons correlation coefficient or cramers v (for paired categorical variables).,['12a'],0,
PMC3348565,S97,"Statistical analysis if a child was not seen for more than 45 days, at the two weekly visits, or at the hospital, they were censored for that period of our study.",['0'],0,
